,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.var_absolute_values,method.filter_mode
2024-10-16 10:07:42.0985,0.5867181933730992,0.7591973244147158,0.5801482185324955,0.8579988851727981,0.6659698996655519,0.22509812986046612,0.6766066838046273,8.4183390122551,0.8129658385093167,0.5007834534628643,0.8012332846482879,0.7997259383128948,0.5,0 days 00:00:36.901317,24H,False,random_3,3,False,None
2024-10-16 10:03:40.6377,0.5684501417623271,0.6761426978818283,0.2579007940295288,0.7925027870680045,0.6659698996655519,0.002663931505484565,0.5027956535499525,0.34898017446831675,0.6995461060678452,0.5007834534628643,0.5938626638253526,0.6165342809364549,0.5,0 days 00:00:36.130800,12H,True,random_3,3,False,None
2024-10-16 09:56:40.3706,0.2471890205621992,0.6681995540691192,0.10003600088175983,0.7734113712374582,0.6659698996655519,0.9957100540320166,0.5007841087297439,0.13817894998509564,0.6812569676700111,0.5007834534628643,0.548910051214014,0.5650199739873654,0.5,0 days 00:02:07.138083,1H,True,random_3,3,True,None
2024-10-16 10:01:19.0867,0.5354425832845441,0.6877090301003345,0.2719961957868865,0.7922240802675585,0.6659698996655519,2.0655554553035995,0.5008888424134685,0.33605349968325315,0.697609093804746,0.5007834534628643,0.5744590936061442,0.6004389632107023,0.5,0 days 00:00:46.139926,6H,True,random_3,5,True,None
2024-10-16 09:58:17.8970,0.05200909205241946,0.7272853957636566,0.06042095934458685,0.83835005574136,0.6659698996655519,9.176402788696805,0.6157421753951038,0.4705942494860646,0.7890786749482401,0.5007834534628643,0.7646999462168613,0.7659559643255295,0.5,0 days 00:05:16.857269,15min,False,random_3,5,True,None
2024-10-16 10:00:12.8362,0.18884862712263534,0.7513935340022296,0.1575896916907375,0.8546544035674469,0.6659698996655519,24.57498624303629,0.6408268733850129,1.175659272340391,0.8066451664277752,0.5007834534628643,0.7838835302166349,0.7928860089186177,0.5,0 days 00:01:40.564676,1H,False,random_3,5,True,None
2024-10-16 10:03:18.4064,0.3804187828454088,0.7771739130434783,0.3073118105171305,0.8704013377926422,0.6659698996655519,149.05871627636773,0.6914091936699321,2.5267160986320527,0.8278089663959229,0.5007834534628643,0.8154449182004813,0.8232302118171684,0.5,0 days 00:00:45.491594,6H,False,random_3,5,False,None
2024-10-16 10:02:15.7871,0.2814545622508645,0.7784280936454849,0.3214206634522515,0.8712374581939799,0.6659698996655519,136.43932052825622,0.6973151894078704,2.392694817290041,0.8298196368848544,0.5007834534628643,0.8169155086181784,0.8231256967670011,0.5,0 days 00:00:43.055014,6H,False,random_3,3,False,None
2024-10-16 09:55:19.0614,0.04031210324878952,0.7261705685618729,0.05620068438837735,0.8375139353400223,0.6659698996655519,4.07632288077352,0.6220713073005093,0.3896818677982349,0.7851409460105112,0.5007834534628643,0.7635234564234797,0.7626114827201783,0.5,0 days 00:06:16.726303,15min,False,random_3,3,False,None
2024-10-16 10:05:09.2546,0.4210178621336176,0.7672798216276477,1.0971370834706171,0.8658026755852842,0.6659698996655519,0.3166121714658236,0.6858059914407989,5.119434557232871,0.8204232361841057,0.5007834534628643,0.8094868707946732,0.8101774433296172,0.5,0 days 00:00:36.454216,12H,False,random_3,5,True,None
2024-10-16 09:58:27.9009,0.9396490342381588,0.6659698996655519,0.11083415414890932,0.7714604236343366,0.6659698996655519,1.1107726205857629,0.5007841087297439,0.16213672871505294,0.6832855550246855,0.5007834534628643,0.5501782892282787,0.5671102749907098,0.5,0 days 00:02:23.317894,1H,True,random_3,5,True,None
2024-10-16 10:02:18.3643,0.3801421052332872,0.7799609810479375,0.39852843741522026,0.8699832775919732,0.6659698996655519,140.84557215906617,0.6956203041964449,2.668617580691555,0.8287326803631151,0.5007834534628643,0.8159259198151976,0.8224869936826459,0.5,0 days 00:00:45.408080,6H,False,random_3,3,True,None
2024-10-16 09:54:22.8309,0.41558338225035696,0.6663879598662207,0.040219811263830035,0.7455406911928651,0.6659698996655519,0.5455425031982852,0.5007841087297439,0.05497338671932903,0.6478997451823539,0.5007834534628643,0.5136041835093615,0.5099869936826459,0.5,0 days 00:06:32.392074,15min,True,random_3,3,True,None
2024-10-16 10:03:07.9749,0.6943965307065441,0.6741917502787068,0.2948124481618921,0.7894370122630991,0.6659698996655519,3.2118662807956166,0.5010469011725293,0.4120387549516929,0.6956681000159262,0.5007834534628643,0.5867282139222818,0.6108324043106652,0.5,0 days 00:00:35.227276,12H,True,random_3,3,True,None
2024-10-16 10:08:05.4765,0.5855838732592092,0.7575250836120402,0.7519833031324575,0.8566053511705686,0.6659698996655519,0.2688298488962141,0.6758336198006187,9.035829352199046,0.8115285077241601,0.5007834534628643,0.8040059839743532,0.7986807878112225,0.5,0 days 00:00:32.502986,24H,False,random_3,5,False,None
2024-10-16 10:06:06.0030,4.218818243242012,0.6659698996655519,0.3607190796929716,0.7777313266443701,0.6659698996655519,3.0642749827909634,0.5036470996873914,0.4683063039090224,0.6788760152890588,0.5007834534628643,0.5712461599528531,0.5902777777777778,0.5,0 days 00:00:33.056494,24H,True,random_3,3,True,None
2024-10-16 09:54:22.6194,0.3901905380755367,0.6666666666666666,0.035357899239505775,0.7487458193979933,0.6659698996655519,2.801367634650712e-05,0.5019402202412165,0.0503508180740325,0.6532230450708711,0.5007834534628643,0.5238612155827413,0.5212513935340022,0.5,0 days 00:06:13.953623,15min,True,random_3,3,False,None
2024-10-16 10:00:35.1588,0.4361718346693225,0.6900780379041248,0.20731841063578368,0.7976588628762542,0.6659698996655519,1.8936702022864376,0.5033387059636196,0.27560392939197875,0.7065496098104793,0.5007834534628643,0.5966132772333556,0.6194723151244891,0.5,0 days 00:00:32.660944,6H,True,random_3,3,False,None
2024-10-16 09:58:58.0589,0.2561560180945484,0.7391304347826086,0.1504031460189134,0.8482441471571907,0.6659698996655519,16.37563893405081,0.6335552142003755,0.9574445449449146,0.7973582576843447,0.5007834534628643,0.7788781453555453,0.7828409513192123,0.5,0 days 00:01:55.347612,1H,False,random_3,3,True,None
2024-10-23 16:07:38.3347,67.82571726525664,0.9109515366430259,11.943765231298304,0.916006205673759,0.91086731678487,131.19801566170216,0.3720719938985126,5.185742246403477,0.4349977243905575,0.16367644565033068,0.8072360374370904,0.8110698109656883,0.5,1 days 21:39:00.226154,6H,False,disjoint_10,5,False,None
2024-10-23 10:11:27.4405,115.08131855668405,0.91086731678487,6.069891796290733,0.9149719267139482,0.91086731678487,27.08323468684937,0.32662873711273,2.5271650180603844,0.3889624927676852,0.16367644565033068,0.7728870252271653,0.7785262726854433,0.5,1 days 16:48:19.045474,1H,False,disjoint_10,5,False,None
2024-10-23 10:50:20.0241,110.34887248090703,0.91086731678487,5.216563001486293,0.9163992316784872,0.91086731678487,16.685524246362633,0.3602123514234151,2.043893603273271,0.4321046906210888,0.16367644565033068,0.8023363241207668,0.8096539585039556,0.5,1 days 17:28:50.451915,1H,False,disjoint_10,3,True,None
2024-10-23 08:50:22.1576,0.3820628413792404,0.9168912529550828,0.3093209683491704,0.9233584515366432,0.91086731678487,0.9382696307861886,0.3176843057440072,0.2236452035898868,0.3936515187729597,0.16367644565033068,0.6970585061078531,0.7005730868553185,0.5,1 days 15:29:52.253629,1H,True,disjoint_10,5,False,None
2024-10-23 08:06:03.8582,0.26358746834495833,0.9115056146572104,0.14647079913876898,0.9186391843971632,0.91086731678487,0.7976989721857641,0.27487500858243186,0.11684465688160856,0.35977976566544484,0.16367644565033068,0.6526359769989554,0.6523936778625239,0.5,1 days 15:55:24.564818,15min,True,disjoint_10,5,True,None
2024-10-23 08:59:41.6472,39.609645073660865,0.91086731678487,2.5719150004082847,0.9133599290780144,0.91086731678487,7.66609833787296,0.2958197447826327,1.5397136865748415,0.36760807681673935,0.16367644565033068,0.7499858628409282,0.7557008481581318,0.5,1 days 16:48:03.848635,15min,False,disjoint_10,5,False,None
2024-10-23 12:53:49.3562,39.609645073660865,0.91086731678487,2.893374545053452,0.9135135933806148,0.91086731678487,7.66609833787296,0.3168101682784549,1.5710881489222468,0.3763404361232621,0.16367644565033068,0.7524559888112983,0.7588316553272818,0.5,1 days 20:42:11.609457,15min,False,disjoint_10,5,True,None
2024-10-23 03:52:06.7916,61.53690248842911,0.91086731678487,1.9932212666897569,0.9143158983451538,0.91086731678487,9.473283716816695,0.33504054114047943,1.2485624023872857,0.39651080432750413,0.16367644565033068,0.7744866093229849,0.7812211045840799,0.5,1 days 11:40:58.843507,15min,False,disjoint_10,3,True,None
2024-10-23 13:47:33.9705,56.316275154729226,0.91086731678487,1.8651911359675084,0.9147059692671397,0.91086731678487,8.196725248374788,0.3379387914852223,1.1327994198120472,0.4011621394507017,0.16367644565033068,0.7803908391168342,0.7864384112728622,0.5,1 days 21:35:56.252647,15min,False,disjoint_10,3,False,None
2024-10-23 02:42:43.6878,248.56050317728412,0.9110608747044916,38.62358725997435,0.9147044917257684,0.91086731678487,0.4004453907785926,0.30332231125699943,22.233253644467244,0.3637030815478725,0.16367644565033068,0.757095088076372,0.7572776791637925,0.5,0 days 15:00:17.355725,24H,False,disjoint_10,5,True,None
2024-10-22 11:42:22.6479,4.777784947334556,0.9108687943262412,0.9087395416721308,0.9242434988179672,0.91086731678487,0.5592665700369412,0.3563682333288185,0.8126293665264928,0.43020988277132505,0.16367644565033068,0.7085731677503443,0.7153808391580764,0.5,0 days 15:13:17.574119,12H,True,disjoint_10,5,True,None
2024-10-23 01:56:46.2113,3.9582119917151504,0.91086731678487,0.698344312372722,0.92020390070922,0.91086731678487,2.9859470280554863,0.3786991786522863,0.7264511237788318,0.4456853827048057,0.16367644565033068,0.7248719726258037,0.7302501244298053,0.5,1 days 07:34:08.983016,6H,True,disjoint_10,5,True,None
2024-10-23 10:33:09.2193,0.26247994668069674,0.9133628841607564,0.14049809151093354,0.9163105791962176,0.91086731678487,0.5446401892796795,0.3075935091786229,0.09638705194524033,0.38314268443569016,0.16367644565033068,0.7009601046496339,0.7031485292345865,0.5,1 days 18:23:02.983480,15min,True,disjoint_10,3,False,None
2024-10-23 08:40:15.7136,59.930602152008994,0.9110135933806146,12.908024879445179,0.9155703309692672,0.91086731678487,130.14300775008562,0.3722769411504312,6.395098639381664,0.4291077091700443,0.16367644565033068,0.8020649843828377,0.8070434921765942,0.5,1 days 14:13:37.331841,6H,False,disjoint_10,5,True,None
2024-10-22 08:25:25.0791,110.34887248095845,0.91086731678487,4.754793257741638,0.916220449172577,0.91086731678487,16.685524246360437,0.3771377767533371,1.9161813843950632,0.4408847702416108,0.16367644565033068,0.8088625664877046,0.8158133752018994,0.5,0 days 15:03:57.116516,1H,False,disjoint_10,3,False,None
2024-10-23 16:04:24.2033,44.189778532535954,0.9110032505910164,11.035182737994957,0.9165573286052012,0.91086731678487,123.83735694139223,0.3759558764754469,5.058277684491687,0.4424078608617612,0.16367644565033068,0.8085611494048612,0.8140381219076629,0.5,1 days 21:39:16.753537,6H,False,disjoint_10,3,True,None
2024-10-23 00:08:42.7702,4.462382724408336,0.91086731678487,0.8328150283239677,0.9217774822695036,0.91086731678487,3.2470580280114727,0.3047828649084196,0.5886291452089893,0.4258430938279023,0.16367644565033068,0.7059878760919751,0.7121952701391425,0.5,0 days 15:43:12.472786,24H,True,disjoint_10,3,False,None
2024-10-23 10:53:48.5369,72.69894037674051,0.9109308510638298,9.490003056803594,0.9170567375886528,0.91086731678487,123.83735694139223,0.3809926598434225,4.12997581184987,0.4459963954078842,0.16367644565033068,0.8149595544915196,0.8197531396697479,0.5,1 days 16:27:41.793481,6H,False,disjoint_10,3,False,None
2024-10-23 09:39:30.3200,4.777784947334575,0.91086731678487,0.8080975248443913,0.9262411347517732,0.91086731678487,4.131204901531818,0.3683409147142232,0.761351173827193,0.4357865527707992,0.16367644565033068,0.7161479558618429,0.7226173847835842,0.5,1 days 13:06:50.929000,12H,True,disjoint_10,5,False,None
2024-10-23 00:17:34.5700,5.448252477184954,0.91086731678487,1.0933066990536882,0.9183569739952719,0.91086731678487,4.022633026663759,0.26683242957280784,0.7190150906909254,0.3512415179708889,0.16367644565033068,0.6671462818757509,0.6700687779380338,0.5,0 days 15:40:28.314055,24H,True,disjoint_10,5,True,None
2024-10-23 14:10:23.9702,126.22879161787931,0.9113534278959812,24.52312696027672,0.9161052009456266,0.91086731678487,0.5456818428862366,0.3557734380642064,10.307457952660775,0.4195888563768464,0.16367644565033068,0.7954252666192814,0.7982490091274328,0.5,1 days 17:31:17.089298,12H,False,disjoint_10,5,False,None
2024-10-23 00:30:26.4650,310.60462012688856,0.9111184988179668,35.23735286889098,0.9148921394799056,0.91086731678487,0.41626037344868455,0.3215732767044048,21.181164956349765,0.36867193693144695,0.16367644565033068,0.7656998729340394,0.7656234690028638,0.5,0 days 15:33:49.705338,24H,False,disjoint_10,3,True,None
2024-10-23 10:29:38.1134,0.2828783611637773,0.9132727541371158,0.15161958729600392,0.9165425531914896,0.91086731678487,0.595953120203279,0.31725792405396075,0.10047563858316882,0.37571651513695004,0.16367644565033068,0.6910850768174543,0.693193737985244,0.5,1 days 18:19:31.847707,15min,True,disjoint_10,3,True,None
2024-10-23 08:26:12.5394,0.9365931623502834,0.9121749408983452,0.5175621578499144,0.925342789598109,0.91086731678487,3.0766076970066547,0.3955350407950009,0.5617927788814783,0.4838313832145436,0.16367644565033068,0.7521698906192777,0.7560868438065701,0.5,1 days 14:03:35.369160,6H,True,disjoint_10,3,False,None
2024-10-23 04:00:38.2941,0.2295680719770932,0.911455378250591,0.14290728751845813,0.9190026595744684,0.91086731678487,0.5589567450326627,0.2378104409528637,0.11090913084276673,0.35757026866679703,0.16367644565033068,0.6504310420694426,0.6529748945266368,0.5,1 days 11:49:30.357623,15min,True,disjoint_10,5,False,None
2024-10-23 12:09:46.2006,152.02391993353675,0.9113371749408984,20.662529390555466,0.9167420212765959,0.91086731678487,0.4732329026647639,0.3888303384021326,9.425000770987353,0.4446027672087859,0.16367644565033068,0.8077943462731367,0.8108645148062904,0.5,1 days 15:36:39.216079,12H,False,disjoint_10,3,False,None
2024-10-23 14:56:16.6297,138.31630517777143,0.9113416075650118,26.212512554052463,0.9154994089834516,0.91086731678487,0.5457651617157822,0.34938973482288394,10.864483510696807,0.4110914318736318,0.16367644565033068,0.7897392395137475,0.7933760438889851,0.5,1 days 18:19:09.577618,12H,False,disjoint_10,5,True,None
2024-10-22 11:38:16.6659,0.5968539608055746,0.9135002955082744,0.661607871159026,0.9275147754137116,0.91086731678487,0.4868621362455518,0.3746076783302401,0.5675484115882418,0.4631326321245557,0.16367644565033068,0.7420369816514414,0.7471351420468499,0.5,0 days 15:11:41.615487,12H,True,disjoint_10,3,False,None
2024-10-22 08:36:56.4685,0.32270632514355524,0.9205984042553192,0.22980320955550945,0.9275103427895982,0.91086731678487,0.8558042366204366,0.38934419525281777,0.15557462186563778,0.4517999319926628,0.16367644565033068,0.7471900809662949,0.7513991789846278,0.5,0 days 15:24:22.469332,1H,True,disjoint_10,3,False,None
2024-10-23 08:53:13.8356,3.9582119917151504,0.91086731678487,0.5975031744558735,0.9228885933806148,0.91086731678487,3.129771897050632,0.3755203461596133,0.6232815484264949,0.4620541374267733,0.16367644565033068,0.7345319808739066,0.7405788337337955,0.5,1 days 14:30:08.270940,6H,True,disjoint_10,5,False,None
2024-10-23 06:59:42.1431,4.180570669884412,0.91086731678487,0.6457430590440019,0.9238489952718678,0.91086731678487,3.0766076970066547,0.3881896501590941,0.6539938898156769,0.4683160142681356,0.16367644565033068,0.7415587661672893,0.7478563434597194,0.5,1 days 12:39:33.750230,6H,True,disjoint_10,3,True,None
2024-10-23 02:45:29.3159,309.91726696412263,0.9110712174940898,32.125997782510574,0.9148005319148936,0.91086731678487,0.4140684702053403,0.3321881643974487,20.537443862264848,0.3783775752475668,0.16367644565033068,0.7673551375028074,0.7692255161751405,0.5,0 days 15:06:51.891485,24H,False,disjoint_10,3,False,None
2024-10-23 14:34:47.8293,148.0024199628226,0.9113593380614656,23.654374594913488,0.9159338061465722,0.91086731678487,0.4605183486875106,0.3683097118772221,10.479123804251806,0.4270201747389248,0.16367644565033068,0.7997599608363842,0.8038226525300082,0.5,1 days 18:01:39.044679,12H,False,disjoint_10,3,True,None
2024-10-23 00:04:28.0848,5.331400035297891,0.91086731678487,0.9778918736987297,0.9192420212765958,0.91086731678487,3.3156963954506837,0.28406478795005585,0.6324853669677348,0.3747879915076695,0.16367644565033068,0.6745858022548993,0.6793960527566802,0.5,0 days 15:10:21.333524,24H,True,disjoint_10,5,False,None
2024-10-23 15:03:02.6059,146.31813445717418,0.91086731678487,6.484635702616299,0.9148463356973996,0.91086731678487,27.023201884357732,0.333478851719112,3.0378386022295554,0.4065710481707449,0.16367644565033068,0.7795824126539795,0.7879910918403412,0.5,1 days 21:39:55.361861,1H,False,disjoint_10,5,True,None
2024-10-22 16:56:37.5087,4.462382724408336,0.91086731678487,0.960433772841962,0.9193720449172578,0.91086731678487,3.777927715504653,0.2920780547243177,0.6479241648639903,0.3926465821997116,0.16367644565033068,0.6882669898997124,0.6938193982573733,0.5,0 days 15:22:02.557337,24H,True,disjoint_10,3,True,None
2024-10-23 12:16:54.5640,3.631622156164608,0.9108702718676124,0.7397987494221121,0.925678191489362,0.91086731678487,0.4710605327195041,0.3541361096745203,0.7242871044525221,0.4527626487907207,0.16367644565033068,0.7273603450039055,0.7342429170555168,0.5,1 days 15:50:17.434108,12H,True,disjoint_10,3,True,None
2024-10-22 08:53:40.8708,0.2608890854495143,0.9186982860520094,0.28611506798341085,0.9258303782505912,0.91086731678487,1.4131156114716692,0.3512273227637278,0.18624969105146116,0.42487805304526055,0.16367644565033068,0.7367594930786302,0.7416501081261306,0.5,0 days 15:41:06.521610,1H,True,disjoint_10,3,True,None
2024-10-23 12:52:54.0048,254.1894719789611,0.9110387115839244,35.34258184849086,0.9148581560283692,0.91086731678487,0.4004605063626607,0.31276538136875465,20.442198371990333,0.3675884172692612,0.16367644565033068,0.7608645615478173,0.7624646577698744,0.5,0 days 23:12:49.183569,24H,False,disjoint_10,5,False,None
2024-10-22 08:56:21.3614,0.38324438063289057,0.9166208628841608,0.3506249892311347,0.9249674940898346,0.91086731678487,1.387527792926597,0.33846870528732576,0.2231904088024974,0.4068979958466145,0.16367644565033068,0.7048606714037826,0.7093312736735852,0.5,0 days 15:43:17.163220,1H,True,disjoint_10,5,True,None
2024-10-21 18:11:37.4976,40.5157062556144,0.8343573988735279,1.5644180222521382,0.9126984126984128,0.8333333333333334,190.39631886352439,0.512987012987013,3.4598486328989577,0.7583059030063638,0.2857142857142857,0.8024308578790517,0.7978494623655914,0.5,0 days 00:00:31.072445,6H,False,1_random_3,3,True,None
2024-10-21 16:11:02.3585,0.347913830764421,0.8333333333333334,0.03960725098492606,0.8855606758832565,0.8333333333333334,0.7494665981099481,0.35932512539899675,0.04639741772466729,0.6536390900446201,0.2857142857142857,0.665644960724491,0.6774193548387096,0.5,0 days 00:04:24.646258,15min,True,1_random_3,5,False,None
2024-10-22 00:39:19.1374,0.679680931782431,0.8399897593445981,0.2679698791132779,0.9103942652329752,0.8333333333333334,0.19461796918038865,0.4294187425860024,0.3763426205108088,0.7354838709677418,0.2857142857142857,0.7285603384607399,0.7533026113671275,0.5,0 days 00:00:14.180001,24H,True,1_random_3,5,False,None
2024-10-21 16:46:31.1034,159.5470570430992,0.8333333333333334,1.0984182209490956,0.904505888376856,0.8333333333333334,16.370382521945654,0.4660633484162896,1.5191150416460568,0.7280520810474728,0.2857142857142857,0.7743558887307957,0.7686635944700461,0.5,0 days 00:01:23.019232,1H,False,1_random_3,3,True,None
2024-10-22 00:40:18.7496,200.38124257700161,0.8343573988735279,3.562082926815493,0.9037378392217099,0.8333333333333334,0.260316938391999,0.4853435848149927,9.280965343100354,0.7304952088362228,0.2857142857142857,0.7776121339968524,0.7748079877112135,0.5,0 days 00:00:14.217632,24H,False,1_random_3,3,False,None
2024-10-21 18:12:36.0512,21.942251839734322,0.8338453661034306,1.4113925450957243,0.9134664618535586,0.8333333333333334,190.39631886352439,0.5126760563380282,3.1798350575054712,0.7603028308097433,0.2857142857142857,0.8017522374888214,0.7999999999999999,0.5,0 days 00:00:30.872142,6H,False,1_random_3,3,False,None
2024-10-21 19:57:51.0976,0.6977757044714294,0.8476702508960573,0.2970621148408137,0.9170506912442395,0.8333333333333334,3.1756265713034812,0.4485450674237048,0.4225333739944108,0.7508521688245191,0.2857142857142857,0.7365060488295214,0.7652841781874041,0.5,0 days 00:00:16.022399,12H,True,1_random_3,5,True,None
2024-10-21 19:59:21.7250,105.74442426251906,0.8338453661034306,2.562976124445963,0.9083461341525856,0.8333333333333334,0.25778687901227115,0.5085085085085086,5.4370932678515445,0.7446346280447663,0.2857142857142857,0.7926894934179013,0.7870967741935484,0.5,0 days 00:00:16.195183,12H,False,1_random_3,3,False,None
2024-10-21 19:59:51.3034,146.47273063547368,0.8343573988735279,3.3118131536148003,0.9039938556067588,0.8333333333333334,0.30010130365362736,0.4995150339476236,6.917494869280107,0.734042864457611,0.2857142857142857,0.7871685059733224,0.7788018433179723,0.5,0 days 00:00:16.095923,12H,False,1_random_3,5,True,None
2024-10-21 16:42:37.7626,1.4704554213142342,0.8333333333333334,0.10876031235677257,0.8970814132104454,0.8333333333333334,1.127324615723396,0.4174228675136116,0.16619598030465355,0.6960280886548168,0.2857142857142857,0.7159279945068557,0.7207373271889401,0.5,0 days 00:01:29.684626,1H,True,1_random_3,5,True,None
2024-10-22 00:41:18.9817,218.17575502359918,0.8343573988735279,3.9826880747236335,0.9006656426011264,0.8333333333333334,0.2826307634686149,0.4862085086489014,9.601786540567456,0.7244239631336405,0.2857142857142857,0.7781836286370255,0.7708141321044546,0.5,0 days 00:00:14.401081,24H,False,1_random_3,5,False,None
2024-10-21 18:07:37.8579,0.4174182317464128,0.8586789554531491,0.1923849538507924,0.9221710189452124,0.8333333333333334,2.293907926554652,0.4815133276010318,0.3435452978944327,0.7707044107965768,0.2857142857142857,0.7571888693042255,0.7870967741935484,0.5,0 days 00:00:31.326755,6H,True,1_random_3,3,True,None
2024-10-21 16:44:38.4279,0.4672742892857475,0.8338453661034306,0.09553939303263996,0.9009216589861752,0.8333333333333334,0.790672782943999,0.4220532319391635,0.14426188305764695,0.7042571867456662,0.2857142857142857,0.7189761232276469,0.7265745007680492,0.5,0 days 00:01:30.339426,1H,True,1_random_3,5,False,None
2024-10-21 16:08:09.9931,0.35383236814581925,0.8335893497183821,0.03781879740795295,0.8853046594982078,0.8333333333333334,0.5449440386395692,0.3578248235782482,0.051554544828800376,0.6565064735571647,0.2857142857142857,0.675007373743809,0.6807987711213518,0.5,0 days 00:04:01.298717,15min,True,1_random_3,3,True,None
2024-10-22 00:38:18.6934,0.7697150937117683,0.8405017921146953,0.2418712261505876,0.9155145929339478,0.8333333333333334,0.1823190335974416,0.44806007509386736,0.3456356628627429,0.7477287689269255,0.2857142857142857,0.7383333215353434,0.7634408602150538,0.5,0 days 00:00:14.104041,24H,True,1_random_3,3,False,None
2024-10-21 18:13:37.4329,56.39875979652538,0.8338453661034306,1.7926407127609545,0.9091141833077316,0.8333333333333334,0.28312715250266496,0.5010460251046024,3.8331405168516155,0.7502962475312706,0.2857142857142857,0.796953758957624,0.7929339477726575,0.5,0 days 00:00:31.166010,6H,False,1_random_3,5,True,None
2024-10-22 00:39:48.6665,269.71217617727484,0.8343573988735279,3.820606772718541,0.906041986687148,0.8333333333333334,0.2583341051503389,0.4899673355109659,9.942358952512725,0.7386145856191939,0.2857142857142857,0.7852336355978395,0.7843317972350229,0.5,0 days 00:00:14.053603,24H,False,1_random_3,3,True,None
2024-10-21 19:58:51.5919,105.74442426251906,0.8338453661034306,2.8035824859060696,0.9086021505376344,0.8333333333333334,0.2928891366723909,0.5100401606425703,5.905406750087094,0.7477799722039353,0.2857142857142857,0.7948933579675365,0.7920122887864823,0.5,0 days 00:00:16.314541,12H,False,1_random_3,3,True,None
2024-10-21 18:13:36.5586,54.752643694385654,0.8335893497183821,1.617133278926419,0.9114183307731694,0.8333333333333334,0.2534415322112333,0.504976427448926,3.4190866090907077,0.7552849096627898,0.2857142857142857,0.7981127935044985,0.7960061443932412,0.5,0 days 00:00:31.488641,6H,False,1_random_3,5,False,None
2024-10-21 19:58:21.9354,0.4427914933377679,0.8481822836661547,0.2601843021186775,0.9162826420890936,0.8333333333333334,0.22675885112308966,0.4535938590369854,0.37262744068719705,0.7488918147904323,0.2857142857142857,0.7385428538394201,0.7643625192012289,0.5,0 days 00:00:16.369048,12H,True,1_random_3,5,False,None
2024-10-21 16:40:34.1385,0.20736389011764406,0.8412698412698413,0.07391452155966298,0.9009216589861752,0.8333333333333334,0.7529965480366233,0.4397163120567376,0.1263132164420139,0.7104381537561261,0.2857142857142857,0.7322814245365159,0.7351766513056835,0.5,0 days 00:01:26.244633,1H,True,1_random_3,3,False,None
2024-10-21 16:11:12.2439,31.027105497806176,0.8333333333333334,0.6322666715997696,0.8850486431131592,0.8333333333333334,6.872973621324062,0.4228896103896104,0.6414752914842689,0.67547363031234,0.2857142857142857,0.7338694340032231,0.7278033794162826,0.5,0 days 00:04:03.438475,15min,False,1_random_3,5,False,None
2024-10-21 19:57:21.1482,0.4532926004180198,0.8553507424475166,0.20854555680066614,0.9221710189452124,0.8333333333333334,0.1778217288288435,0.4748102139406487,0.3395360703813991,0.7686123911930364,0.2857142857142857,0.756512608512014,0.7840245775729646,0.5,0 days 00:00:16.245065,12H,True,1_random_3,3,False,None
2024-10-22 00:37:50.2989,0.7697150937117683,0.8412698412698413,0.2715976842311252,0.9147465437788018,0.8333333333333334,0.19767681101912632,0.4449907805777505,0.3896055062522697,0.7478970082656718,0.2857142857142857,0.7418816850361373,0.7646697388632872,0.5,0 days 00:00:14.570071,24H,True,1_random_3,3,True,None
2024-10-21 16:51:36.4326,412.8721289645911,0.8333333333333334,1.7201150315224567,0.901689708141321,0.8333333333333334,21.381903495819934,0.4635685599541021,1.4914509088957355,0.7218052812522859,0.2857142857142857,0.7699712836921102,0.7649769585253456,0.5,0 days 00:01:28.114556,1H,False,1_random_3,5,False,None
2024-10-21 16:49:37.4675,412.8721289645911,0.8333333333333334,1.833783622318476,0.9001536098310292,0.8333333333333334,21.381903495819934,0.4616299821534801,1.8026184496698696,0.7187330846317023,0.2857142857142857,0.7692879441058421,0.7628264208909371,0.5,0 days 00:01:29.142737,1H,False,1_random_3,5,True,None
2024-10-21 16:11:05.1005,0.5048218840609636,0.8333333333333334,0.0453280764930094,0.8850486431131592,0.8333333333333334,0.8048151580361668,0.3542206110823408,0.051519692589159984,0.6495794016531344,0.2857142857142857,0.6593316202651716,0.6706605222734254,0.5,0 days 00:04:27.552031,15min,True,1_random_3,5,True,None
2024-10-21 16:10:33.9992,25.060593876517228,0.8333333333333334,0.4936021748801039,0.8883768561187915,0.8333333333333334,4.706045872246227,0.4309338521400778,0.6045251912467633,0.6854363250676615,0.2857142857142857,0.7399166118060128,0.7351766513056835,0.5,0 days 00:03:56.361643,15min,False,1_random_3,3,True,None
2024-10-21 16:10:33.7693,25.060593876517228,0.8333333333333334,0.4242737636848351,0.8883768561187915,0.8333333333333334,4.0475259529281455,0.4320866141732284,0.5388382955836835,0.6871260332089826,0.2857142857142857,0.7443115990759814,0.7379416282642088,0.5,0 days 00:03:55.954339,15min,False,1_random_3,3,False,None
